date,precip,swvl1,swvl2,skt,t2m,transp,evap,lai
2000-01-18,8.523463748133508E-7,0.1371213337918337,0.14926366409278247,288.96637010598835,287.63459895584117,-6.512775357083658E-5,-1.7126283690172648E-4,0.9732155273312106
2000-01-19,8.52346317969932E-7,0.13709946148935562,0.14923868145034075,288.71885912640005,288.53123174548824,-7.775013201593068E-5,-1.7618911716805772E-4,0.9734120812242193
2000-01-20,0.0,0.13706622150658213,0.14921356263868493,290.1703329835725,290.0429153540346,-3.1404567449045115E-5,-1.3893486814249093E-4,0.9736086351172277
2000-01-21,1.7106522136600688E-6,0.13704815410502338,0.14918879355659348,291.6684407291501,291.28458499467615,-2.067129433338741E-5,-1.1086940065095165E-4,0.9738051890102362
2000-01-22,3.6711657808256604E-5,0.13720387682647783,0.14916449567876114,292.88540999535485,291.5116296483115,-1.4011822755696777E-5,-1.2566523198813246E-4,0.9739846188898386
2000-01-23,2.1514188119908795E-6,0.13723062281126114,0.14914036825735505,292.7824543520433,291.1539885957363,-3.570956515237253E-5,-1.4833408265800798E-4,0.9741804282605251
2000-01-24,1.2865383496318827E-6,0.1371885906076456,0.14911532781647,292.34391464817264,291.0805186598376,-4.276393328682851E-5,-1.3664212273017652E-4,0.9743769821535335
2000-01-25,7.047551164063594E-6,0.13718017750540695,0.14909048820068488,293.0813070335447,291.879533958729,-4.4490596730095576E-5,-1.4450224848300543E-4,0.9745735360465421
2000-01-26,9.228260162334706E-5,0.13759727458434654,0.14906616681162127,291.968164413601,289.73423871616865,-2.8917910344611696E-5,-1.7390855930986686E-4,0.9747700899395505
2000-01-27,4.351138045421976E-7,0.13771857490402403,0.1490424478978577,288.351189118137,286.7114615388938,-7.472908661022024E-5,-1.729979841339937E-4,0.9749495198191528
2000-01-28,1.2701249261226621E-6,0.13765232319334686,0.14901825092239263,287.56540661318587,286.199900710895,-8.786933637225573E-5,-1.6691488642905637E-4,0.9751453291898393
2000-01-29,4.351138045421976E-7,0.13757078330456812,0.14899403925240806,289.012493916273,288.4492205250979,-5.877820002876555E-5,-1.5680995039377813E-4,0.9753418830828479
2000-01-30,1.2963923836650793E-6,0.13746034713298402,0.1489702850717977,291.1024250222526,290.76993168055486,-4.0301822057031156E-5,-1.614319436102876E-4,0.9755384369758563
2000-01-31,8.523463748133508E-7,0.1373649875384205,0.14894573150932577,292.12897462555856,291.6037178411812,-7.006153464317322E-5,-1.747784332497094E-4,0.9757349908688647
2000-02-01,2.5749205860847724E-6,0.13729292561472778,0.14892087523975187,291.399322672385,290.352579321565,-3.700517835482978E-5,-1.4905151387300625E-4,0.9759144207484672
2000-02-02,1.2874602930423862E-6,0.13725605020782677,0.14889669099953706,290.96443636697813,289.7839430714486,-6.37535921345323E-5,-1.5539720723368173E-4,0.9761102301191538
2000-02-03,1.7156001490548078E-6,0.13722794938834434,0.1488719953900432,292.37445221084414,290.7752037900622,-2.7669061302495848E-5,-1.0955697198173114E-4,0.9763067840121622
2000-02-04,9.563526713228687E-4,0.14056585651822867,0.14884839893060892,292.30328426939076,290.4946744377085,-5.701992327838172E-5,-3.89652132976496E-4,0.9765033379051705
2000-02-05,4.718200216302648E-6,0.14657673299404433,0.14884189317700308,287.0529228860927,286.0502574119313,-7.811391895467585E-5,-1.9571729698928737E-4,0.9766998917981792
2000-02-06,1.3043956528235867E-6,0.14566122230408313,0.1488417070464226,289.2236151653617,287.18472226656695,-5.0453269690596643E-5,-1.9932224433897826E-4,0.9768964456911876
2000-02-07,4.4107436991680515E-7,0.14464580455558632,0.14884190493261867,289.3227334534381,286.91844925197137,-5.30349130875708E-5,-1.988997783379856E-4,0.977092999584196
2000-02-08,1.6930310380303126E-6,0.14371497531884994,0.14884059222220886,289.9038414526549,287.47251703706104,-5.4763523841675696E-5,-1.982508660602643E-4,0.9772724294637986
2000-02-09,1.2886997069472272E-6,0.1428168110193567,0.14883124650779847,291.4318519939076,289.4482589039854,-4.792264669858069E-5,-1.9687293771832308E-4,0.977468238834485
2000-02-10,0.0020776822393002675,0.14974408181557364,0.1488239178610999,292.03459393678105,290.56282632609305,-4.0952879677200905E-5,-2.6337154645857347E-4,0.9776647927274934
2000-02-11,1.618613801605035E-5,0.16491832840914106,0.14889314276289195,288.13216197264154,286.39032774750365,-7.294730580367366E-5,-5.532099545369346E-4,0.9778613466205021
2000-02-12,1.2943357887706952E-6,0.16122110207140844,0.14896337864762646,288.6471571890464,286.2669402398265,-7.240477955120922E-5,-4.0102202175486447E-4,0.9780579005135105
2000-02-13,1.266880417460925E-6,0.15786632465348835,0.14901214681898683,287.38478712602097,285.6763451257362,-9.891154454053829E-5,-3.7150527816983336E-4,0.9782373303931129
2000-02-14,0.0,0.1552245968356767,0.1490448656361349,287.16779857864736,285.71282515699704,-8.846640167829619E-5,-3.2620988671419615E-4,0.9784331397637994
2000-02-15,1.7208540157298557E-6,0.15288692115818958,0.14906833964123992,289.09045773404773,287.56012782257034,-5.2360467647183666E-5,-2.8178036982087404E-4,0.9786296936568079
2000-02-16,2.1576666426881275E-6,0.1508076613415922,0.14908307726467704,290.46745727609596,289.4057826182753,-5.741006420646868E-5,-2.917622736955094E-4,0.9784495192548834
2000-02-17,1.2629510592887527E-6,0.14890004330925533,0.14909452429537778,289.4648817764776,289.06572078691124,-1.0426811018645855E-4,-3.1724032904315616E-4,0.9782358413484689
2000-02-18,1.7138382304437982E-6,0.14711669682844147,0.14909480349124854,291.1277486784494,289.2141699426041,-6.38399066515439E-5,-2.7620416846361665E-4,0.9780385429331383
2000-02-19,3.6476465790974335E-5,0.14578091014515268,0.14909480349124854,291.8360116005434,290.4223199089062,-7.959443341096854E-5,-2.823246625727057E-4,0.9778248650267237
2000-02-20,6.080316652318546E-6,0.1444639980823613,0.14909029913120045,292.22983708942496,291.02328164110935,-7.558742736126131E-5,-2.499420399589605E-4,0.9776104425979872
2000-02-21,4.255992005017597E-7,0.1433215530701154,0.14908390505594293,292.2097763351495,290.365728142204,-6.660594474323359E-5,-2.20093122742301E-4,0.9774131441826569
2000-02-22,2.8245473853298084E-6,0.1423852006533113,0.14907378543017152,292.2813597435699,290.59458411088895,-6.70183649450219E-5,-2.0633341575210747E-4,0.9771994662762423
2000-02-23,1.2712892496960157E-6,0.1414677522460436,0.1490591281367744,292.8071941068127,290.8104441142658,-7.35065477895902E-5,-2.3161255695694955E-4,0.9769850438475058
2000-02-24,0.0,0.1406211608118685,0.1490437772620563,291.86736993833756,289.92548115460403,-6.610910567485129E-5,-2.1458399383055595E-4,0.9767877454321753
2000-02-25,1.284479992591514E-6,0.13992849251032485,0.1490253395586058,292.23154078377286,290.7666179752987,-5.616311081477049E-5,-2.0489056461213734E-4,0.9765740675257609
2000-02-26,4.261732051702438E-7,0.13931715739465217,0.14900638460806842,292.7089966116162,291.72962717625444,-3.892822171029031E-5,-1.8653095784512433E-4,0.9763767691104304
2000-02-27,8.612870487922919E-7,0.13879286183659456,0.14898394705640639,294.43426732228363,293.23087064510867,-5.0279231475112255E-5,-1.9795747792408533E-4,0.9761630912040158
2000-02-28,2.1517276422855502E-6,0.1383492440888376,0.1489604789291092,297.13351898212954,296.07271620403145,-4.278761815446184E-5,-1.805390106465306E-4,0.9759657927886852
2000-02-29,0.0,0.1379824061851717,0.14893465478051668,298.8098809791334,297.8631350454087,-5.581738206289581E-5,-1.9446690961465998E-4,0.9757521148822709
2000-03-01,1.284479992591514E-6,0.13764672752031623,0.1489081889712388,299.7179897535625,297.6685013136744,-2.6019153763498475E-5,-1.7256090540915313E-4,0.9755548164669403
2000-03-02,4.351138045421976E-7,0.13741253214612276,0.1488819915818507,297.66297116056734,296.42698132691777,-3.626533943258559E-5,-1.661596139562883E-4,0.9753411385605258
2000-03-03,1.2874602930423862E-6,0.13723782312582258,0.1488547528408464,297.79907771827146,296.4621935649964,-7.201706953289329E-5,-2.0111833508191016E-4,0.9751267161317893
2000-03-04,1.7225741544280027E-6,0.1371274359359702,0.14882804995998702,295.73977089516006,294.61111864188916,-9.731663238882836E-5,-1.8467083688142305E-4,0.9749294177164589
2000-03-05,4.231929437992221E-7,0.1370377131590919,0.14880081219861738,293.82033851223844,291.44183883020435,-6.723240339333545E-5,-1.83751130726286E-4,0.9747157398100443
2000-03-06,8.523463748133508E-7,0.13696199230004044,0.14877304935308377,293.7987316525405,292.58489030388364,-6.737619873784907E-5,-1.7221316333590378E-4,0.9745184413947138
2000-03-07,1.2852550526076811E-6,0.13689536538929836,0.14874466933773062,295.0822980456556,293.64808385189707,-8.426508356821372E-5,-2.0128817732326787E-4,0.9743047634882994
2000-03-08,4.351138045421976E-7,0.13685192545071345,0.14871623838137651,293.980732107138,292.062763131822,-9.512082201490418E-5,-1.892733699046592E-4,0.9740903410595628
2000-03-09,0.0,0.1368127136152098,0.1486875527200175,294.9831643880914,293.2173971304479,-7.017123482788473E-5,-1.7678040655212156E-4,0.9738930426442324
2000-03-10,1.2814998058274796E-6,0.1367740670288901,0.14865896110358334,297.761485465686,296.54509720216976,-9.786521295553365E-5,-2.1321760154743957E-4,0.9736793647378178
2000-03-11,2.5845183699857444E-6,0.13675352213134137,0.14863023233830044,298.4384339464342,296.8949496245225,-5.8657601647917045E-5,-1.553887578849616E-4,0.9734820663224873
2000-03-12,4.1425246166681973E-7,0.1367469860090619,0.1486024949632673,297.4809508056719,295.7981595498327,-6.058049719717544E-5,-1.588206944875247E-4,0.9732683884160728
2000-03-13,0.0,0.13672497067992725,0.14857511319560643,296.23794382562625,294.22462604740184,-8.877589638547281E-5,-1.8840618948172345E-4,0.9730710900007424
2000-03-14,4.351138045421976E-7,0.1366988173740977,0.1485481056483758,296.3316765096044,293.87873000589224,-6.157186496514936E-5,-1.730984119907917E-4,0.9728574120943279
2000-03-15,1.7106532368416083E-6,0.1366786515951524,0.14852048680913343,296.79020082075044,294.9454681041857,-3.91835160266453E-5,-1.6030643095128893E-4,0.9726601136789974
2000-03-16,0.0,0.1366570731830646,0.14849327353862968,298.20583011605646,296.72592082951826,-7.79253641611255E-5,-1.8913540788258903E-4,0.9701280246101776
2000-03-17,1.2914058515889337E-6,0.1366488158427328,0.1484659926733361,298.7296726361996,296.987595945612,-6.696152198020777E-5,-1.6875463309704982E-4,0.967616061155283
2000-03-18,0.0,0.13664009121668053,0.14843825529830298,296.5742882981812,295.15930115729645,-1.1773452949129011E-4,-2.269133242372372E-4,0.9650531488623323
2000-03-19,0.0,0.13662195034252417,0.14841056788463622,297.06511999854206,294.84430200648296,-7.547531563943635E-5,-1.8458504901369476E-4,0.9624223596448463
2000-03-20,4.351138045421976E-7,0.13660854698145886,0.148382643399388,298.02709954961733,296.1813576673323,-9.768963497252604E-5,-2.0698028744323228E-4,0.9598323467393745
2000-03-21,1.7046928064701206E-6,0.1366054552545533,0.1483550059470876,299.0486572512493,297.5042152414581,-1.1595996248841471E-4,-2.2081297625700018E-4,0.9573004692716359
2000-03-22,3.612244031381184E-4,0.13823847386184324,0.14832797292935646,296.59206519594665,294.2729992379148,-8.760299964109076E-5,-3.233992254995785E-4,0.9547537327057652
2000-03-23,8.66843038238585E-7,0.13922493752909124,0.14830570681375543,295.513196152666,293.1098599720442,-8.386313105906103E-5,-2.0572614320804968E-4,0.9521673091815934
2000-03-24,2.132173221980338E-6,0.1386492571955653,0.14828428416357448,296.8440339941212,294.38371744826935,-7.175691196198456E-5,-2.0861421469225907E-4,0.9496136211283585
2000-03-25,4.3362378576716765E-7,0.13813409183229858,0.14825946120157815,298.58504676427,295.9101589596694,-5.816227579934205E-5,-1.9532384979430997E-4,0.947048812262756
2000-03-26,4.351138045421976E-7,0.1377005555045623,0.14823543370290485,299.4337456374519,296.9501477776886,-3.889585215202282E-5,-1.7781970944996054E-4,0.94441802304527
2000-03-27,8.642672355563263E-7,0.13737728195307986,0.14820957820600403,300.13686942956235,298.25524599048873,-6.721551043594195E-5,-2.0043316292928071E-4,0.9418280101397984
2000-03-28,1.7195934560731985E-6,0.13711652378577968,0.1481841282778418,301.43186192250465,299.77993763834013,-6.294919777724702E-5,-2.0327362216125103E-4,0.9393397538430519
2000-03-29,4.351138045421976E-7,0.1369150922919275,0.14815716971234288,302.2665536123236,300.65385964642934,-5.9252304924746695E-5,-2.0113862327691775E-4,0.9367123580799387
2000-03-30,4.351138045421976E-7,0.1367622849631444,0.14813000640320548,303.97390562507155,302.21908353424465,-7.961286183085022E-5,-2.2140468466447206E-4,0.934122345174467
2000-03-31,4.261732087229575E-7,0.13666294511306207,0.1481028362366256,303.45275588738474,302.01303565814425,-1.0611395995908968E-4,-2.3110132256898747E-4,0.9315731634405497
2000-04-01,0.0,0.1366076084914793,0.14807471778371978,303.439468172188,301.2396147923404,-6.745000282311109E-5,-1.8512428765442046E-4,0.9290085505018738
2000-04-02,0.0,0.13656817917708686,0.1480473791199828,301.72117840160024,299.8197501671884,-7.337585338412889E-5,-1.8585634594338332E-4,0.9263777612843879
2000-04-03,1.2890010907540272E-6,0.13654268712463535,0.1480201090306702,302.8239558758219,300.98741814682404,-6.505383324962918E-5,-1.9074890917548782E-4,0.9238657978294933
2000-04-04,1.2814997489840607E-6,0.1365260774194123,0.14799284677843466,302.816544502897,301.20872075727925,-9.047823351088951E-5,-2.1780668851131653E-4,0.9213028855365426
2000-04-05,4.244967612976325E-7,0.1365062378588002,0.14796538957890695,302.9762804651481,301.05838602239436,-1.0058140878684716E-4,-2.2984515496734845E-4,0.9186720963190564
2000-04-06,1.2981519716959156E-6,0.13649962532501927,0.14793821941232704,302.9631998760613,300.58492134262735,-8.143211509716712E-5,-2.0585574054708835E-4,0.916082083413585
2000-04-07,1.2814997489840607E-6,0.13648732111401352,0.1479102949270788,303.2846263499522,301.9597842182694,-6.463281948044782E-5,-1.9170145270269712E-4,0.9135502059458462
2000-04-08,0.0,0.13648425387797383,0.14788250661104474,303.3652144022091,302.0079365188058,-1.3160839452995178E-4,-2.445173213037394E-4,0.9109645347810735
2000-04-09,4.351138045421976E-7,0.13647519519651125,0.1478546761707214,304.8953248451597,302.95753979695166,-8.655867276739082E-5,-2.079475369700482E-4,0.908415353047156
2000-04-10,8.52346317969932E-7,0.1364690568058933,0.14782627754231017,304.26065104817144,303.16431903202346,-6.559134987634944E-5,-1.853296593497457E-4,0.905863357802569
2000-04-11,8.52346317969932E-7,0.1364634288049197,0.14779809051497997,305.86178722783245,304.5600665944261,-6.37382288995803E-5,-1.901783743652247E-4,0.9032985489369664
2000-04-12,1.284479992591514E-6,0.13645363637711613,0.14777101341369034,307.0048797589788,305.4904487425692,-6.73222351239532E-5,-1.9484383982530177E-4,0.9007113808904725
2000-04-13,3.528102796935813E-5,0.13657890911523538,0.14774479153343634,307.5471043814496,305.5283577090725,-8.572332951339258E-5,-2.27783803752005E-4,0.8980967674000665
2000-04-14,1.2942033436047495E-6,0.13663925950687608,0.14771792701286232,306.615741832598,304.8179725731221,-1.371094945513963E-4,-2.4972297394725685E-4,0.8956073590529903
2000-04-15,2.136043860900827E-6,0.13657811757045094,0.14769297767799822,305.7766859664878,303.81353465581344,-8.067535308228437E-5,-1.9710323126134228E-4,0.892979963289877
2000-04-16,2.437012359063688E-4,0.13760848062492728,0.1476670957309623,306.50254480472637,304.6809649357259,-7.752793767878381E-5,-2.9331390015516884E-4,0.8928702285366911
2000-04-17,2.2758135959189865E-6,0.1380202720026879,0.14764634021196726,307.1489138424427,305.5164012301563,-1.278696581721306E-4,-2.8245469615529245E-4,0.8928702285366911
2000-04-18,8.491165885970986E-7,0.13740680324278187,0.1476220433137695,308.1128306288443,306.16565654874154,-1.1322111786789447E-4,-2.6300058302646055E-4,0.8928702285366911
2000-04-19,1.7225741544280027E-6,0.1370117048391882,0.14759712042904047,308.4218771522573,306.5251569076875,-1.7101666351955366E-4,-3.094897362961791E-4,0.8928702285366911
2000-04-20,1.716613724056515E-6,0.13677341459222372,0.1475716146617041,307.4865928644025,305.78683350204994,-1.8722963345757984E-4,-3.0681815641273524E-4,0.8928702285366911
2000-04-21,4.261732051702438E-7,0.13664864244740257,0.1475453349830067,306.8138851093278,305.2629725334273,-2.0206823244759775E-4,-3.0699786005429746E-4,0.8928702285366911
2000-04-22,0.016463940703354153,0.23607679287715028,0.15038743530963097,302.0747644378396,299.6658858890465,-5.2991374833466276E-5,-9.381427732403915E-4,0.8928702285366911
2000-04-23,0.0024594254192078823,0.2992442355868629,0.16416971023473365,302.6368983816843,301.9619314245646,-5.879213399209301E-5,-0.0029763786383375,0.8928702285366911
2000-04-24,2.4511408833957356E-4,0.26324705252233505,0.16931135787924684,304.8143463262118,304.1885358901531,-8.960857338778595E-5,-0.0029659431401887,0.8928702285366911
2000-04-25,2.567927651853097E-6,0.22710864532893904,0.16956652821059345,305.67007224793673,305.06215736005146,-1.19004764512342E-4,-0.0026794584677518793,0.8928702285366911
2000-04-26,4.035977276828362E-7,0.19962805604469364,0.16819545704704958,306.44326506655347,305.7819176925166,-1.1146775603248454E-4,-0.0022098308167949852,0.8928702285366911
2000-04-27,9.174247735821412E-6,0.17972325568451414,0.16638248347599324,306.72806873037445,305.7471122447809,-1.1141276782025541E-4,-0.0018070758232855467,0.8928702285366911
2000-04-28,2.5037531685300703E-6,0.16560934112815287,0.164505201789374,306.35778702499323,305.1040675198046,-1.2891956867624324E-4,-0.0014234938255535622,0.8928702285366911
2000-04-29,4.410743663640915E-7,0.15618138639021975,0.1626812827605496,305.5996731374591,304.3778131844511,-1.7750906816845868E-4,-0.0012302902342036987,0.8928702285366911
2000-04-30,2.1421084284156677E-6,0.14968692993101365,0.16083781512259948,307.07919009502075,305.5059680576256,-1.5549688314436398E-4,-0.0010186219458771047,0.8928702285366911
2000-05-01,8.477397273054521E-7,0.14541955623616915,0.15927928695326043,308.4481028726791,306.983963340873,-1.9122226643038826E-4,-8.414033384210157E-4,0.8928702285366911
2000-05-02,8.732080445383872E-7,0.1423322229919277,0.1579854413675662,308.9102096312709,307.3359552774297,-1.6635373372509958E-4,-6.956178207059488E-4,0.8928702285366911
2000-05-03,8.583068833445395E-7,0.14016293377281155,0.15681400700722467,309.4458680419844,307.69202632149734,-1.6539020661855884E-4,-6.301981484508846E-4,0.8928702285366911
2000-05-04,0.0,0.13875613043598473,0.15580298096079304,308.6283577956723,306.7297097290854,-1.639382201942898E-4,-5.320722197049021E-4,0.8928702285366911
2000-05-05,6.084983080174074E-5,0.1381599600644496,0.1549476080817569,308.8100974862246,306.2608239997272,-1.0768105584456483E-4,-4.520673543008156E-4,0.8928702285366911
2000-05-06,0.0010122959391090695,0.1439054613549341,0.15426264558624597,308.4811032750267,306.0519874104489,-7.825694226291036E-5,-6.010341895701154E-4,0.8928702285366911
2000-05-07,0.00209673137987577,0.15981850528570096,0.15387670578684753,305.4204950484485,303.2763548656556,-1.0390986382777594E-4,-0.001080835019977324,0.8928702285366911
2000-05-08,0.0036962338225291834,0.18650081871593066,0.15374366258680974,305.1082154486078,302.91156973640426,-1.369740940251593E-4,-0.0012878736894353883,0.8928702285366911
2000-05-09,8.721303068597966E-7,0.18820676328466068,0.1538439761937185,306.8575536280212,305.62531533165355,-1.6083851318881033E-4,-0.0017860996391974356,0.8928702285366911
2000-05-10,0.0027879942179828286,0.19052512840423816,0.1537873729045537,306.36397176114605,305.1273586486754,-8.368955061229976E-5,-0.0014953496069496698,0.8928702285366911
2000-05-11,6.336989498285374E-4,0.1911363596786397,0.15391208529166217,306.653155003074,305.0854698136089,-8.371078017496364E-5,-0.0016342440565534292,0.8928702285366911
2000-05-12,0.0032422801286950916,0.19636624007575257,0.1539325537777094,306.1021940351818,303.898433341451,-9.028232715254757E-5,-0.0015936571966931338,0.8928702285366911
2000-05-13,0.004760524993312546,0.23147160981212084,0.15472121255852103,304.389014460089,302.1327040309348,-9.600326378696323E-5,-0.001737987301176061,0.8928702285366911
2000-05-14,0.0011655375371674196,0.2411592392414487,0.1570563676360943,305.01310769459747,303.78062059944205,-1.4848857888455382E-4,-0.0023963216761089803,0.8928702285366911
2000-05-15,4.261732051702438E-7,0.21364640920175673,0.15797345749708586,306.01852179332826,304.61952159021473,-1.2599506368071343E-4,-0.0020481034774671903,0.8928702285366911
2000-05-16,0.0,0.19106185846470783,0.15774259973809115,307.0726818756746,305.13990304846004,-1.1360562494016026E-4,-0.0016819068728637623,0.8928702285366911
2000-05-17,2.1771885939203761E-4,0.17499267546776692,0.15714428102780323,307.62392695818306,305.29548222699043,-1.1271414976963093E-4,-0.0014219942397921588,0.8928702285366911
2000-05-18,0.0021088278471630907,0.17742246618990906,0.15656237021800368,307.49392092919805,304.2924018844189,-1.3734594859952E-4,-0.0014727945153950178,0.8928702285366911
2000-05-19,0.0014997800619265208,0.18294154648665714,0.15612677077972775,307.85481138283257,305.1287086234071,-1.427602533750431E-4,-0.0016700190166226705,0.8928702285366911
2000-05-20,1.4853322945996279E-4,0.17618033257765103,0.15569179732798305,308.5237991791477,306.39004331058766,-1.667991412576799E-4,-0.0015535209089724237,0.8928702285366911
2000-05-21,2.1522089355130447E-6,0.16338489554022664,0.15515853811302244,308.046455970102,306.20655380252947,-1.6042634770159362E-4,-0.0011538341383123985,0.8928702285366911
2000-05-22,8.523463748133508E-7,0.1545677420170906,0.15460449007148921,308.36364545366615,306.40515396028036,-1.5180713377996292E-4,-8.596800373887243E-4,0.8928702285366911
2000-05-23,0.0,0.14898999336136878,0.15410279860298146,308.0350351034829,305.9960948099647,-1.5168563134176154E-4,-6.400817655061353E-4,0.8928702285366911
2000-05-24,4.351138045421976E-7,0.14531991074008088,0.15367368826452255,307.9035657550594,305.6876740820542,-1.3963774690413144E-4,-5.081002765517388E-4,0.8928702285366911
2000-05-25,8.690058734828199E-7,0.1427082322350391,0.1532952309144603,308.058086263013,305.7537916640961,-1.54055655002594E-4,-4.5549591001588143E-4,0.8928702285366911
2000-05-26,1.2993811537853617E-6,0.14086474108585778,0.15296234420831226,308.0218935732849,305.95393411453165,-1.452777201800574E-4,-3.884585648889902E-4,0.8928702285366911
2000-05-27,2.132395707121759E-6,0.1395258283884512,0.15265965767866782,308.0427182662408,305.8149681287236,-1.469769088898675E-4,-3.579389131721253E-4,0.8928702285366911
2000-05-28,4.732405500362802E-6,0.13855556102061065,0.1523777060956911,308.38654827398096,306.1575801968881,-1.6187520006037275E-4,-3.543786434758058E-4,0.8928702285366911
2000-05-29,4.52995436717174E-7,0.13787658017417623,0.15212687848467796,309.1136850504981,306.75880493551995,-1.4924166009449996E-4,-3.1122547188323164E-4,0.8928702285366911
2000-05-30,4.7299491789251375E-4,0.13976718097328222,0.15191678506139,309.80514652935983,307.06728285645977,-1.2438144902189268E-4,-4.196105028383538E-4,0.8928702285366911
2000-05-31,6.510402278282976E-5,0.14107792035824346,0.15174776575904536,309.3726861529554,306.6360929456808,-1.3447998060008227E-4,-3.796569710290303E-4,0.8928702285366911
2000-06-01,2.859985046459977E-6,0.13976163330234867,0.15159537771388573,309.3793473540053,306.78979539993674,-1.411262931207479E-4,-3.3573400751559873E-4,0.8928702285366911
2000-06-02,1.2916954688080295E-6,0.13862172064563222,0.15145193373293647,310.46179546597193,307.6384058561947,-1.6877985629719467E-4,-3.494865681476696E-4,0.8928702285366911
2000-06-03,4.676803133793574E-5,0.13800752793573146,0.15131788248886008,311.08754808595387,307.8978354537799,-1.794433419252581E-4,-3.621229767018732E-4,0.8928702285366911
2000-06-04,1.2934207802572928E-6,0.13750939450021518,0.1512024384250259,310.17468710783265,307.41501609594565,-1.5659631303122676E-4,-2.943577534750173E-4,0.8928702285366911
2000-06-05,4.0439639142922525E-4,0.1390370925879809,0.1511038107693226,310.73052102428375,306.44438560889455,-1.859631639071532E-4,-4.7079808522124865E-4,0.8928702285366911
2000-06-06,1.650229168161491E-5,0.1396873045041124,0.15102723175033156,309.7615547944291,306.1914433507229,-1.918629273910001E-4,-3.7716840535907426E-4,0.8928702285366911
2000-06-07,0.001006448606653748,0.14516344839447756,0.15097507698204068,305.7848398583818,302.41157204246423,-1.097968112223872E-4,-4.723300835912694E-4,0.8928702285366911
2000-06-08,4.671764298885614E-6,0.1469673211597821,0.15094941545279744,308.0927562253195,304.8560725429087,-1.0826740448344473E-4,-4.347912315709749E-4,0.8928702285366911
2000-06-09,2.849378460414634E-5,0.14384268440830444,0.1509114026900861,309.6965878344096,306.7257960750068,-1.0274676677809659E-4,-4.113380767072111E-4,0.8928702285366911
2000-06-10,0.0,0.14151691423052695,0.15086600642113668,309.0775884443145,306.24446246338675,-1.4403625857802496E-4,-3.6150472918855395E-4,0.8928702285366911
2000-06-11,0.0016456260113578449,0.15079129458575843,0.1508435806250903,306.79585986340663,304.78652243670524,-8.401990608414075E-5,-9.382731856660593E-4,0.8928702285366911
2000-06-12,8.63890223153254E-4,0.1529651567393471,0.15084246286197267,308.002255443187,305.56136843187113,-1.0175783996497539E-4,-7.139854104428886E-4,0.8928702285366911
2000-06-13,1.8417105010707922E-4,0.15411902820996645,0.15084899996388676,307.98498798384077,305.3784603879093,-1.5344276869287842E-4,-6.891797212037175E-4,0.8928702285366911
2000-06-14,-2.0019463847322417E-9,0.14994436517763454,0.15084407338131128,307.54787990430964,304.87299363479656,-1.502425879102275E-4,-5.093204181853722E-4,0.8928702285366911
2000-06-15,4.827471052960384E-7,0.14636060208250576,0.15082829832479658,307.7038883704924,305.14946588517216,-1.4096512695995427E-4,-4.213152938337282E-4,0.8928702285366911
2000-06-16,8.583068797918258E-7,0.14369023072762435,0.15080235368114406,307.2551029501172,304.8452299428586,-1.5356897222931472E-4,-3.768774854429698E-4,0.8984119197804316
2000-06-17,0.0,0.14166448933072867,0.15077245719137716,307.37516808669017,304.9561834310836,-1.5852995538289083E-4,-3.4742218618767656E-4,0.9041509329507336
2000-06-18,8.54581401199539E-7,0.1400413865852062,0.15073919565664173,308.41867105398785,305.63326093461126,-1.5484819616347505E-4,-3.2905281416624097E-4,0.9098536212687989
2000-06-19,8.523463748133508E-7,0.1388092148775435,0.150702793413269,309.06819625799636,306.50067861348344,-1.988134336857289E-4,-3.5639426947925787E-4,0.9155892409847282
2000-06-20,4.5182278158300686E-6,0.13798280783537173,0.15066541741306988,309.03627544044537,306.3718967829599,-1.8119807993686072E-4,-3.067180098182248E-4,0.9213045469968822
2000-06-21,2.1375171740607087E-6,0.1374903739141573,0.15062637407472335,308.3692654235949,305.6247674729436,-1.728306215928038E-4,-2.743243246995062E-4,0.9270407153082065
2000-06-22,2.5527891693855054E-6,0.13719742103423838,0.15058683210234797,307.6223320659761,305.0423106814141,-1.5495769903408179E-4,-2.4107575433785083E-4,0.9327778319058567
2000-06-23,0.0,0.13699022830910235,0.15054672781969256,308.18196577651105,305.2056940673374,-1.4799423027892696E-4,-2.334130747108871E-4,0.9385975042734013
2000-06-24,1.716613724056515E-6,0.1368595411303598,0.15050693604048543,307.1615837833853,304.4208380302896,-1.549999658678456E-4,-2.2559549418408621E-4,0.9443382102523515
2000-06-25,1.2928031196679513E-6,0.13679673479469115,0.1504654730045924,306.5723030264707,304.19198769352414,-1.5112764140352814E-4,-2.1706827312065018E-4,0.9500753268500015
2000-06-26,3.397170793594899E-6,0.13676228594277906,0.1504249572753906,306.36702686734975,304.1931897013017,-1.471417558555978E-4,-2.134872588956117E-4,0.9557906328621558
2000-06-27,1.7106532368416083E-6,0.13671991968375324,0.15038415549287565,306.815747583837,304.39093689019705,-1.4341793213906387E-4,-2.1246905210435118E-4,0.9615268011734802
2000-06-28,0.0,0.13666669221553793,0.15034245636503574,308.32992426456394,305.34203458236436,-1.273464084314455E-4,-2.046321534504325E-4,0.9672294894915455
2000-06-29,1.7481886183352245E-7,0.1366108794915229,0.1503019778619501,310.44059475495624,307.1086763911941,-1.0295771923381119E-4,-1.9005617164132775E-4,0.9729651092074748
